file_name,version_number,relative_path
title_mgs2_alp_ovl.bmp,1.2.0,_win/
ibox_all4.bmp,1.2.0,_win/
008ae623_fad237f35f44f84013d072b01d34bfc0,1.2.0,_win/
008ae623,1.2.0,_win/
w22a1h_box01.bmp,1.2.0,_win/
glock.bmp,1.2.0,_win/
case_dr.bmp,1.2.0,_win/
w01a0_box002.bmp,1.2.0,_win/
w01a0_box00.bmp_13697023b3215bf4b8c06859020cd441,1.2.0,_win/
w01a0_box00.bmp,1.2.0,_win/

pausemenu_arrow_l,1.4.0,_win/
pausemenu_arrow_r,1.4.0,_win/
pausemenu_head_line,1.4.0,_win/
pausemenu_head_subitem,1.4.0,_win/
pausemenu_icon_mute,1.4.0,_win/
pausemenu_icon_volume,1.4.0,_win/
pausemenu_volume_00,1.4.0,_win/
pausemenu_volume_01,1.4.0,_win/
pausemenu_volume_cursor,1.4.0,_win/
volume_setting_01,1.4.0,_win/
m92_laserpoint_f1.bmp,1.4.0,_win/

pausemenu_arrow_l,1.5.0,_win/
pausemenu_arrow_r,1.5.0,_win/
pausemenu_head_line,1.5.0,_win/
pausemenu_head_subitem,1.5.0,_win/
pausemenu_icon_mute,1.5.0,_win/
pausemenu_icon_volume,1.5.0,_win/
pausemenu_volume_00,1.5.0,_win/
pausemenu_volume_01,1.5.0,_win/
pausemenu_volume_cursor,1.5.0,_win/
pausemenu_btn_00,1.5.0,_win/
pausemenu_btn_01,1.5.0,_win/
pausemenu_dialog_00,1.5.0,_win/
pausemenu_line_00,1.5.0,_win/
00100d1b,1.5.0,ovr_stm/ctrltype_ps4/ovr_eu/_win/
0030f164,1.5.0,ovr_stm/ctrltype_ps4/ovr_eu/_win/
0038f08e,1.5.0,ovr_stm/ctrltype_ps4/ovr_eu/_win/
009fa21b,1.5.0,ovr_stm/ctrltype_ps4/ovr_eu/_win/
00aeebfc,1.5.0,ovr_stm/ctrltype_ps4/ovr_eu/_win/
00be80b9,1.5.0,ovr_stm/ctrltype_ps4/ovr_eu/_win/
00c5a3fd,1.5.0,ovr_stm/ctrltype_ps4/ovr_eu/_win/
00100d1b,1.5.0,ovr_stm/ctrltype_ps5/ovr_eu/_win/
0030f164,1.5.0,ovr_stm/ctrltype_ps5/ovr_eu/_win/
0038f08e,1.5.0,ovr_stm/ctrltype_ps5/ovr_eu/_win/
009fa21b,1.5.0,ovr_stm/ctrltype_ps5/ovr_eu/_win/
00aeebfc,1.5.0,ovr_stm/ctrltype_ps5/ovr_eu/_win/
00be80b9,1.5.0,ovr_stm/ctrltype_ps5/ovr_eu/_win/
00c5a3fd,1.5.0,ovr_stm/ctrltype_ps5/ovr_eu/_win/


loading_4k,2.0.0,Misc/loading/_win/
loading_fhd,2.0.0,Misc/loading/_win/
loading_jp_4k,2.0.0,Misc/loading/_win/
loading_jp_fhd,2.0.0,Misc/loading/_win/
loading_jp_wqhd,2.0.0,Misc/loading/_win/
loading_wqhd,2.0.0,Misc/loading/_win/
bluepoint_4k,2.0.0,Misc/splashscreen/_win/
bluepoint_fhd,2.0.0,Misc/splashscreen/_win/
bluepoint_wqhd,2.0.0,Misc/splashscreen/_win/
kojima_4k,2.0.0,Misc/splashscreen/_win/
kojima_fhd,2.0.0,Misc/splashscreen/_win/
kojima_wqhd,2.0.0,Misc/splashscreen/_win/
konami_4k,2.0.0,Misc/splashscreen/_win/
konami_fhd,2.0.0,Misc/splashscreen/_win/
konami_wqhd,2.0.0,Misc/splashscreen/_win/

mgs2_arrow_l_00,2.0.0,_win/
mgs2_arrow_l_01,2.0.0,_win/
mgs2_arrow_l_02,2.0.0,_win/
mgs2_arrow_r_00,2.0.0,_win/
mgs2_arrow_r_01,2.0.0,_win/
mgs2_arrow_r_02,2.0.0,_win/
mgs2_ctrlset_btn_base_00,2.0.0,_win/
mgs2_ctrlset_btn_base_01,2.0.0,_win/
mgs2_ctrlset_btn_base_02,2.0.0,_win/
mgs2_ctrlset_cursor00,2.0.0,_win/
mgs2_keyass_btn_base_00,2.0.0,_win/
mgs2_keyass_btn_base_01,2.0.0,_win/
mgs2_keyass_btn_base_02,2.0.0,_win/
mgs2_keyass_btn_base_03,2.0.0,_win/
mgs2_keyass_btn_base_switch_00_en,2.0.0,_win/
mgs2_keyass_btn_base_switch_00_fr,2.0.0,_win/
mgs2_keyass_btn_base_switch_00_gr,2.0.0,_win/
mgs2_keyass_btn_base_switch_00_it,2.0.0,_win/
mgs2_keyass_btn_base_switch_00_jp,2.0.0,_win/
mgs2_keyass_btn_base_switch_00_sp,2.0.0,_win/
mgs2_keyass_btn_base_switch_01_en,2.0.0,_win/
mgs2_keyass_btn_base_switch_01_fr,2.0.0,_win/
mgs2_keyass_btn_base_switch_01_gr,2.0.0,_win/
mgs2_keyass_btn_base_switch_01_it,2.0.0,_win/
mgs2_keyass_btn_base_switch_01_jp,2.0.0,_win/
mgs2_keyass_btn_base_switch_01_sp,2.0.0,_win/
mgs2_keyass_btn_base_switch_03_en,2.0.0,_win/
mgs2_keyass_btn_base_switch_03_fr,2.0.0,_win/
mgs2_keyass_btn_base_switch_03_gr,2.0.0,_win/
mgs2_keyass_btn_base_switch_03_it,2.0.0,_win/
mgs2_keyass_btn_base_switch_03_jp,2.0.0,_win/
mgs2_keyass_btn_base_switch_03_sp,2.0.0,_win/
mgs2_keyass_cursor_00,2.0.0,_win/
mgs2_keyass_cursor_01,2.0.0,_win/
mgs2_keyass_line_00,2.0.0,_win/
mgs2_keyass_line_01,2.0.0,_win/
mgs2_keyass_page_00,2.0.0,_win/
mgs2_keyass_page_01,2.0.0,_win/
0007bc34,2.0.0,_win/
000ebe38,2.0.0,_win/
005fbe37,2.0.0,_win/
006bcf85_3bbce8b6d10a47883f9038737995145a,2.0.0,_win/
006e99ea,2.0.0,_win/
008c9a00,2.0.0,_win/
008dbe37,2.0.0,_win/
00acbe37,2.0.0,_win/
24c_over_alp_ovl.bmp,2.0.0,_win/
act_telop02_jp_alp_ovl.bmp,2.0.0,_win/
act_telop03_jp_alp_ovl.bmp,2.0.0,_win/
act_telop04_jp_alp_ovl.bmp,2.0.0,_win/
act_telop05_jp_alp_ovl.bmp,2.0.0,_win/
act_telop06_jp_alp_ovl.bmp,2.0.0,_win/
act_telop08_jp_alp_ovl.bmp,2.0.0,_win/
act_telop09_jp_alp_ovl.bmp,2.0.0,_win/
act_telop10_alp_ovl.bmp,2.0.0,_win/
act_telop10_jp_alp_ovl.bmp,2.0.0,_win/
act_telop11_alp_ovl.bmp,2.0.0,_win/
act_telop11_jp_alp_ovl.bmp,2.0.0,_win/
act_telop2_alp_ovl.bmp,2.0.0,_win/
act_telop3_alp_ovl.bmp,2.0.0,_win/
act_telop4_alp_ovl.bmp,2.0.0,_win/
act_telop6_alp_ovl.bmp,2.0.0,_win/
act_telop8_alp_ovl.bmp,2.0.0,_win/
act_telop9_alp_ovl.bmp,2.0.0,_win/
dekisi_alp_ovl.bmp,2.0.0,_win/
ema_died_alp_ovl.bmp,2.0.0,_win/
fall_alp_ovl.bmp,2.0.0,_win/
plant_bomb2_alp_ovl.bmp,2.0.0,_win/
plant_bomb_alp_ovl.bmp,2.0.0,_win/
w24c_over_mrs_alp_ovl.bmp,2.0.0,_win/
w24c_over_oba_alp_ovl.bmp,2.0.0,_win/
w24c_overguy_alp_ovl.bmp,2.0.0,_win/
006bcf85_3bbce8b6d10a47883f9038737995145a,2.0.0,ovr_stm/_win/
0002936b,2.0.0,ovr_stm/ctrltype_kbd/_win/
0008bc34,2.0.0,ovr_stm/ctrltype_kbd/_win/
000ebe38,2.0.0,ovr_stm/ctrltype_kbd/_win/
00100d1b,2.0.0,ovr_stm/ctrltype_kbd/_win/
0014b79b,2.0.0,ovr_stm/ctrltype_kbd/_win/
0014c79b,2.0.0,ovr_stm/ctrltype_kbd/_win/
00304bad,2.0.0,ovr_stm/ctrltype_kbd/_win/
0030f164,2.0.0,ovr_stm/ctrltype_kbd/_win/
0038f08e,2.0.0,ovr_stm/ctrltype_kbd/_win/
004827bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0048283c,2.0.0,ovr_stm/ctrltype_kbd/_win/
004828bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0048293c,2.0.0,ovr_stm/ctrltype_kbd/_win/
004829bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00482abc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00482b3c,2.0.0,ovr_stm/ctrltype_kbd/_win/
004836bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0048373c,2.0.0,ovr_stm/ctrltype_kbd/_win/
004fb78a,2.0.0,ovr_stm/ctrltype_kbd/_win/
004fc78a,2.0.0,ovr_stm/ctrltype_kbd/_win/
005480d6,2.0.0,ovr_stm/ctrltype_kbd/_win/
005fbe37,2.0.0,ovr_stm/ctrltype_kbd/_win/
006bcf85_3bbce8b6d10a47883f9038737995145a,2.0.0,ovr_stm/ctrltype_kbd/_win/
006e99ea,2.0.0,ovr_stm/ctrltype_kbd/_win/
007627bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0076283c,2.0.0,ovr_stm/ctrltype_kbd/_win/
007628bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0076293c,2.0.0,ovr_stm/ctrltype_kbd/_win/
007629bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00762abc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00762b3c,2.0.0,ovr_stm/ctrltype_kbd/_win/
007636bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0076373c,2.0.0,ovr_stm/ctrltype_kbd/_win/
0076fe1a,2.0.0,ovr_stm/ctrltype_kbd/_win/
0077fe1a,2.0.0,ovr_stm/ctrltype_kbd/_win/
00814bac,2.0.0,ovr_stm/ctrltype_kbd/_win/
0083fa46,2.0.0,ovr_stm/ctrltype_kbd/_win/
008c9a00,2.0.0,ovr_stm/ctrltype_kbd/_win/
008cbb54,2.0.0,ovr_stm/ctrltype_kbd/_win/
008dbe37,2.0.0,ovr_stm/ctrltype_kbd/_win/
009527bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0095283c,2.0.0,ovr_stm/ctrltype_kbd/_win/
009528bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0095293c,2.0.0,ovr_stm/ctrltype_kbd/_win/
009529bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00952abc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00952b3c,2.0.0,ovr_stm/ctrltype_kbd/_win/
009536bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
0095373c,2.0.0,ovr_stm/ctrltype_kbd/_win/
0096b7c2,2.0.0,ovr_stm/ctrltype_kbd/_win/
0096c7c2,2.0.0,ovr_stm/ctrltype_kbd/_win/
009fa21b,2.0.0,ovr_stm/ctrltype_kbd/_win/
00aa83e6,2.0.0,ovr_stm/ctrltype_kbd/_win/
00acbe37,2.0.0,ovr_stm/ctrltype_kbd/_win/
00aeebfc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00af4bac,2.0.0,ovr_stm/ctrltype_kbd/_win/
00be80b9,2.0.0,ovr_stm/ctrltype_kbd/_win/
00c5a3fd,2.0.0,ovr_stm/ctrltype_kbd/_win/
00ce4bac,2.0.0,ovr_stm/ctrltype_kbd/_win/
00d5b792,2.0.0,ovr_stm/ctrltype_kbd/_win/
00d5c792,2.0.0,ovr_stm/ctrltype_kbd/_win/
00d6b78e,2.0.0,ovr_stm/ctrltype_kbd/_win/
00d6c78e,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f727bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f7283c,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f728bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f7293c,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f729bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f72abc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f72b3c,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f736bc,2.0.0,ovr_stm/ctrltype_kbd/_win/
00f7373c,2.0.0,ovr_stm/ctrltype_kbd/_win/
00ff04ea,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop02_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop03_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop04_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop05_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop06_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop08_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop09_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop10_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop10_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop11_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop11_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop2_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop3_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop4_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop5_alp_ovl.bmp_e350349959b1556776f7b5d2e07689fc,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop6_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop8_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
act_telop9_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_kbd/_win/
0002936b,2.0.0,ovr_stm/ctrltype_nx/_win/
000ebe38,2.0.0,ovr_stm/ctrltype_nx/_win/
00100d1b,2.0.0,ovr_stm/ctrltype_nx/_win/
00304bad,2.0.0,ovr_stm/ctrltype_nx/_win/
0030f164,2.0.0,ovr_stm/ctrltype_nx/_win/
0038f08e,2.0.0,ovr_stm/ctrltype_nx/_win/
004827bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0048283c,2.0.0,ovr_stm/ctrltype_nx/_win/
004828bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0048293c,2.0.0,ovr_stm/ctrltype_nx/_win/
004829bc,2.0.0,ovr_stm/ctrltype_nx/_win/
00482abc,2.0.0,ovr_stm/ctrltype_nx/_win/
00482b3c,2.0.0,ovr_stm/ctrltype_nx/_win/
004836bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0048373c,2.0.0,ovr_stm/ctrltype_nx/_win/
005480d6,2.0.0,ovr_stm/ctrltype_nx/_win/
005fbe37,2.0.0,ovr_stm/ctrltype_nx/_win/
006bcf85_3bbce8b6d10a47883f9038737995145a,2.0.0,ovr_stm/ctrltype_nx/_win/
006e99ea,2.0.0,ovr_stm/ctrltype_nx/_win/
007627bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0076283c,2.0.0,ovr_stm/ctrltype_nx/_win/
007628bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0076293c,2.0.0,ovr_stm/ctrltype_nx/_win/
007629bc,2.0.0,ovr_stm/ctrltype_nx/_win/
00762abc,2.0.0,ovr_stm/ctrltype_nx/_win/
00762b3c,2.0.0,ovr_stm/ctrltype_nx/_win/
007636bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0076373c,2.0.0,ovr_stm/ctrltype_nx/_win/
00814bac,2.0.0,ovr_stm/ctrltype_nx/_win/
008c9a00,2.0.0,ovr_stm/ctrltype_nx/_win/
008dbe37,2.0.0,ovr_stm/ctrltype_nx/_win/
009527bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0095283c,2.0.0,ovr_stm/ctrltype_nx/_win/
009528bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0095293c,2.0.0,ovr_stm/ctrltype_nx/_win/
009529bc,2.0.0,ovr_stm/ctrltype_nx/_win/
00952abc,2.0.0,ovr_stm/ctrltype_nx/_win/
00952b3c,2.0.0,ovr_stm/ctrltype_nx/_win/
009536bc,2.0.0,ovr_stm/ctrltype_nx/_win/
0095373c,2.0.0,ovr_stm/ctrltype_nx/_win/
009fa21b,2.0.0,ovr_stm/ctrltype_nx/_win/
00aa83e6,2.0.0,ovr_stm/ctrltype_nx/_win/
00acbe37,2.0.0,ovr_stm/ctrltype_nx/_win/
00aeebfc,2.0.0,ovr_stm/ctrltype_nx/_win/
00af4bac,2.0.0,ovr_stm/ctrltype_nx/_win/
00be80b9,2.0.0,ovr_stm/ctrltype_nx/_win/
00c5a3fd,2.0.0,ovr_stm/ctrltype_nx/_win/
00ce4bac,2.0.0,ovr_stm/ctrltype_nx/_win/
00f727bc,2.0.0,ovr_stm/ctrltype_nx/_win/
00f7283c,2.0.0,ovr_stm/ctrltype_nx/_win/
00f728bc,2.0.0,ovr_stm/ctrltype_nx/_win/
00f7293c,2.0.0,ovr_stm/ctrltype_nx/_win/
00f729bc,2.0.0,ovr_stm/ctrltype_nx/_win/
00f72abc,2.0.0,ovr_stm/ctrltype_nx/_win/
00f72b3c,2.0.0,ovr_stm/ctrltype_nx/_win/
00f736bc,2.0.0,ovr_stm/ctrltype_nx/_win/
00f7373c,2.0.0,ovr_stm/ctrltype_nx/_win/
00ff04ea,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop02_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop03_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop04_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop05_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop06_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop08_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop09_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop10_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop10_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop11_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop11_jp_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop2_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop3_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop4_alp_ovl.bmp,2.0.0,ovr_stm/ctrltype_nx/_win/
act_telop5_alp_ovl.bmp_e350349959b1556776f7b5d2e07689fc,2.0.0,ovr_stm/ctrltype_nx/_win/
